动手^改装,3,11,0.214286,0.785714
总^担心,3,58,0.049180,0.950820
避震^真的,3,34,0.081081,0.918919
厂家^搞,3,15,0.166667,0.833333
无奈^只好,3,9,0.250000,0.750000
排气管^有点,3,33,0.083333,0.916667
黑色^车漆,3,47,0.060000,0.940000
挺^危险,3,20,0.130435,0.869565
几分钟^后,3,20,0.130435,0.869565
走^一点,3,18,0.142857,0.857143
最^不爽,3,132,0.022222,0.977778
上面^写,3,9,0.250000,0.750000
月^订车,3,8,0.272727,0.727273
电动^按钮,3,12,0.200000,0.800000
服务^太,3,175,0.016854,0.983146
差^这点,3,67,0.042857,0.957143
厂家^出厂,3,39,0.071429,0.928571
折磨^！,3,8,0.272727,0.727273
每个^车主,3,22,0.120000,0.880000
真心^不小,3,17,0.150000,0.850000
最^受不了,3,119,0.024590,0.975410
发动机舱^隔音棉,3,13,0.187500,0.812500
！^长时间,3,8,0.272727,0.727273
一点^更好,3,27,0.100000,0.900000
比较^生硬,3,40,0.069767,0.930233
转弯^方向盘,3,8,0.272727,0.727273
容易^追尾,3,13,0.187500,0.812500
零部件^质量,3,20,0.130435,0.869565
真^想不出,3,15,0.166667,0.833333
维修^更换,3,11,0.214286,0.785714
后排^坐直,3,8,0.272727,0.727273
以上^坐,3,8,0.272727,0.727273
修^ ,3,16,0.157895,0.842105
略显^老气,3,31,0.088235,0.911765
东西^少,3,55,0.051724,0.948276
玻璃^后,3,9,0.250000,0.750000
设计^人员,3,37,0.075000,0.925000
开^不久,3,16,0.157895,0.842105
金属漆^ ,3,8,0.272727,0.727273
新^变速箱,3,11,0.214286,0.785714
座^两个,3,10,0.230769,0.769231
U盘^里,3,16,0.157895,0.842105
S^提车,3,13,0.187500,0.812500
路^总是,3,10,0.230769,0.769231
说^原厂,3,9,0.250000,0.750000
心痛^死,3,13,0.187500,0.812500
降^一个,3,12,0.200000,0.800000
地方^路况,3,8,0.272727,0.727273
 ^没法,3,12,0.200000,0.800000
有点^另类,3,12,0.200000,0.800000
飙车^！,3,11,0.214286,0.785714
自动档^位,3,11,0.214286,0.785714
太^尴尬,3,17,0.150000,0.850000
 ^塑料,3,89,0.032609,0.967391
底盘^传来,3,43,0.065217,0.934783
人^着急,3,28,0.096774,0.903226
转动^时,3,12,0.200000,0.800000
跟上^时代,3,19,0.136364,0.863636
照射^角度,3,8,0.272727,0.727273
阶段^动力,3,17,0.150000,0.850000
真^滴,3,10,0.230769,0.769231
发动机^进气,3,9,0.250000,0.750000
轮胎^设计,3,10,0.230769,0.769231
卡^顿感,3,14,0.176471,0.823529
发动机^正,3,18,0.142857,0.857143
 ^正在,3,9,0.250000,0.750000
4S店^态度,3,26,0.103448,0.896552
起速^慢,3,16,0.157895,0.842105
有点^距离,3,9,0.250000,0.750000
近光灯^效果,3,10,0.230769,0.769231
 ^转,3,10,0.230769,0.769231
磨合^下,3,9,0.250000,0.750000
小气^ ,3,17,0.150000,0.850000
发动机^油门,3,8,0.272727,0.727273
后^里面,3,9,0.250000,0.750000
转弯半径^比较,3,10,0.230769,0.769231
经理^说,3,30,0.090909,0.909091
颜色^深,3,9,0.250000,0.750000
弱^！,3,115,0.025424,0.974576
店^后,3,10,0.230769,0.769231
轻^抬,3,14,0.176471,0.823529
后备箱^平齐,3,8,0.272727,0.727273
底盘^稍微,3,95,0.030612,0.969388
下雨^ ,3,11,0.214286,0.785714
 ^反光镜,3,8,0.272727,0.727273
前车^雷达,3,19,0.136364,0.863636
车身^发飘,3,14,0.176471,0.823529
2.^变速箱,3,20,0.130435,0.869565
轮胎^传来,3,8,0.272727,0.727273
干式^变速箱,3,17,0.150000,0.850000
后^安装,3,14,0.176471,0.823529
太肉^ ,3,70,0.041096,0.958904
说^市区,3,10,0.230769,0.769231
原厂^中控,3,15,0.166667,0.833333
每个^车门,3,9,0.250000,0.750000
车^右侧,3,8,0.272727,0.727273
汽车^时,3,10,0.230769,0.769231
自费^换,3,9,0.250000,0.750000
提不起^速,3,30,0.090909,0.909091
扶手^下面,3,9,0.250000,0.750000
中国^版,3,10,0.230769,0.769231
比较^注意,3,11,0.214286,0.785714
工艺^确实,3,26,0.103448,0.896552
日^生产,3,8,0.272727,0.727273
说不^满意,3,267,0.011111,0.988889
好好^研究,3,12,0.200000,0.800000
知道^新款,3,12,0.200000,0.800000
坐垫^短,3,14,0.176471,0.823529
东西^根本,3,10,0.230769,0.769231
实在^不敢,3,9,0.250000,0.750000
人^真是,3,8,0.272727,0.727273
副驾驶^腿部,3,16,0.157895,0.842105
油耗^数据,3,9,0.250000,0.750000
啸^叫声,3,102,0.028571,0.971429
感^很大,3,30,0.090909,0.909091
开^大声,3,36,0.076923,0.923077
家^4S店,3,13,0.187500,0.812500
款^车主,3,9,0.250000,0.750000
没什么^反应,3,29,0.093750,0.906250
座椅^固定,3,10,0.230769,0.769231
关闭^启停,3,47,0.060000,0.940000
刹车^设计,3,8,0.272727,0.727273
熟悉^后,3,19,0.136364,0.863636
抖动^！,3,136,0.021583,0.978417
厂家^给出,3,15,0.166667,0.833333
人^真心,3,13,0.187500,0.812500
 ^1500,3,12,0.200000,0.800000
15^公分,3,24,0.111111,0.888889
发动机^设计,3,14,0.176471,0.823529
充电^时间,3,16,0.157895,0.842105
论坛^上有,3,12,0.200000,0.800000
看到^地面,3,22,0.120000,0.880000
后排^座垫,3,16,0.157895,0.842105
清晰^感觉,3,8,0.272727,0.727273
上车^之前,3,12,0.200000,0.800000
停车^困难,3,10,0.230769,0.769231
后座^靠背,3,37,0.075000,0.925000
时^问,3,18,0.142857,0.857143
高档^一点,3,10,0.230769,0.769231
时^走,3,19,0.136364,0.863636
真^不够,3,8,0.272727,0.727273
方向盘^沉,3,29,0.093750,0.906250
这家^4S店,3,18,0.142857,0.857143
觉得^减震,3,25,0.107143,0.892857
根本^看不见,3,57,0.050000,0.950000
希望^今后,3,25,0.107143,0.892857
轮胎^出现,3,15,0.166667,0.833333
突然^出现,3,28,0.096774,0.903226
支撑^不够,3,91,0.031915,0.968085
尾箱^开启,3,28,0.096774,0.903226
一个^音乐,3,8,0.272727,0.727273
动力^好像,3,30,0.090909,0.909091
功能^需要,3,15,0.166667,0.833333
太^专业,3,10,0.230769,0.769231
自动^停止,3,9,0.250000,0.750000
估计^做,3,10,0.230769,0.769231
塑料^用料,3,18,0.142857,0.857143
大雾^天,3,10,0.230769,0.769231
点^位置,3,8,0.272727,0.727273
左右^转向,3,8,0.272727,0.727273
配^电子,3,21,0.125000,0.875000
抖动^ ,3,128,0.022901,0.977099
路况^要求,3,9,0.250000,0.750000
黑^说,3,10,0.230769,0.769231
油耗^有待,3,11,0.214286,0.785714
件^太,3,25,0.107143,0.892857
嘶^声,3,8,0.272727,0.727273
短途^乘坐,3,8,0.272727,0.727273
感觉^质感,3,8,0.272727,0.727273
手指^轻轻,3,16,0.157895,0.842105
怠速^噪音,3,18,0.142857,0.857143
车门^部分,3,9,0.250000,0.750000
算是^一点,3,19,0.136364,0.863636
最^头疼,3,94,0.030928,0.969072
温度^高,3,48,0.058824,0.941176
加装^原厂,3,29,0.093750,0.906250
控制^下,3,8,0.272727,0.727273
发现^前,3,37,0.075000,0.925000
疼^ ,3,44,0.063830,0.936170
	^走,3,8,0.272727,0.727273
减速^杠,3,20,0.130435,0.869565
发现^后,3,75,0.038462,0.961538
控制^太,3,9,0.250000,0.750000
cm^以上,3,23,0.115385,0.884615
发现^左,3,58,0.049180,0.950820
点^油漆,3,9,0.250000,0.750000
特别^热,3,15,0.166667,0.833333
预算^够,3,9,0.250000,0.750000
100^发动机,3,11,0.214286,0.785714
真^搞不懂,3,34,0.081081,0.918919
行驶^换挡,3,8,0.272727,0.727273
兼得^！,3,23,0.115385,0.884615
处理^完,3,13,0.187500,0.812500
高速行驶^胎,3,17,0.150000,0.850000
满意^之处,3,13,0.187500,0.812500
现在^两个,3,22,0.120000,0.880000
想^动力,3,16,0.157895,0.842105
噪音^尚可,3,9,0.250000,0.750000
门板^储物,3,38,0.073171,0.926829
车窗^设计,3,11,0.214286,0.785714
 ^东西,3,15,0.166667,0.833333
之后^车子,3,9,0.250000,0.750000
档^1500,3,11,0.214286,0.785714
不够^安全,3,15,0.166667,0.833333
一万公里^左右,3,9,0.250000,0.750000
来自^路面,3,8,0.272727,0.727273
梁式非^独立,3,19,0.136364,0.863636
成^黑色,3,8,0.272727,0.727273
 ^解决,3,13,0.187500,0.812500
速度^稍快,3,55,0.051724,0.948276
车辆^怠,3,14,0.176471,0.823529
难^操控,3,14,0.176471,0.823529
16^升,3,18,0.142857,0.857143
找^一点,3,25,0.107143,0.892857
地方^容易,3,26,0.103448,0.896552
找^售后,3,49,0.057692,0.942308
广大^网友,3,11,0.214286,0.785714
车门^上方,3,13,0.187500,0.812500
差距^很大,3,32,0.085714,0.914286
热^时,3,26,0.103448,0.896552
下^太,3,10,0.230769,0.769231
一下^车身,3,8,0.272727,0.727273
百公里^15,3,8,0.272727,0.727273
下^凹,3,11,0.214286,0.785714
热^死,3,33,0.083333,0.916667
配件^保养,3,8,0.272727,0.727273
部件^质量,3,16,0.157895,0.842105
音质^不好,3,27,0.100000,0.900000
好多^空间,3,8,0.272727,0.727273
听^论坛,3,24,0.111111,0.888889
热^ ,3,13,0.187500,0.812500
无法^实现,3,20,0.130435,0.869565
4S店^问,3,59,0.048387,0.951613
先^看看,3,11,0.214286,0.785714
车门^下方,3,17,0.150000,0.850000
有点^差强人意,3,58,0.049180,0.950820
扭矩^低,3,10,0.230769,0.769231
跳^ ,3,13,0.187500,0.812500
启停^确实,3,10,0.230769,0.769231
提前^做好,3,10,0.230769,0.769231
发动机^支架,3,24,0.111111,0.888889
延迟^！,3,11,0.214286,0.785714
1.8^顶配,3,17,0.150000,0.850000
有没有^影响,3,12,0.200000,0.800000
雨天^开车,3,19,0.136364,0.863636
30^cm,3,13,0.187500,0.812500
交车^仪式,3,30,0.090909,0.909091
往后^倒,3,11,0.214286,0.785714
喜欢^放,3,11,0.214286,0.785714
 ^通用,3,13,0.187500,0.812500
往后^放,3,19,0.136364,0.863636
保养^问题,3,11,0.214286,0.785714
东西^地方,3,21,0.125000,0.875000
用料^不好,3,33,0.083333,0.916667
显示^表,3,8,0.272727,0.727273
S^加装,3,57,0.050000,0.950000
提^上车,3,9,0.250000,0.750000
味^ ,3,13,0.187500,0.812500
驾驶^位有,3,39,0.071429,0.928571
重新^点火,3,38,0.073171,0.926829
太小^！,3,174,0.016949,0.983051
手^抠,3,26,0.103448,0.896552
	^挂,3,12,0.200000,0.800000
遇到^路面,3,19,0.136364,0.863636
手机^后,3,13,0.187500,0.812500
195^ ,3,15,0.166667,0.833333
舒适性^肯定,3,8,0.272727,0.727273
算^中规中矩,3,10,0.230769,0.769231
每次^想,3,29,0.093750,0.906250
4s店^保养,3,28,0.096774,0.903226
音响^不行,3,26,0.103448,0.896552
变速箱^真是,3,15,0.166667,0.833333
一些^不好,3,12,0.200000,0.800000
1.^提速,3,9,0.250000,0.750000
	^主,3,9,0.250000,0.750000
人^心理,3,9,0.250000,0.750000
搓^感,3,26,0.103448,0.896552
标志^太,3,13,0.187500,0.812500
	^太,3,16,0.157895,0.842105
手机^放,3,49,0.057692,0.942308
带档^滑行,3,10,0.230769,0.769231
时间^太长,3,10,0.230769,0.769231
真^应该,3,37,0.075000,0.925000
相当^难受,3,13,0.187500,0.812500
太^随意,3,18,0.142857,0.857143
几千^大洋,3,15,0.166667,0.833333
没法^做,3,9,0.250000,0.750000
遇到^路况,3,19,0.136364,0.863636
反正^车,3,16,0.157895,0.842105
有点^缓慢,3,15,0.166667,0.833333
前排^杯架,3,56,0.050847,0.949153
200^多元,3,9,0.250000,0.750000
高度^调整,3,8,0.272727,0.727273
真心^需要,3,11,0.214286,0.785714
一点点^弱,3,12,0.200000,0.800000
一开^空调,3,98,0.029703,0.970297
120^有点,3,11,0.214286,0.785714
自动档^ ,3,10,0.230769,0.769231
加速^实在,3,10,0.230769,0.769231
离合^容易,3,8,0.272727,0.727273
小毛病^挺,3,63,0.045455,0.954545
长度^太短,3,10,0.230769,0.769231
开^音响,3,113,0.025862,0.974138
2.0^高,3,12,0.200000,0.800000
！^铁皮,3,18,0.142857,0.857143
没法^放,3,47,0.060000,0.940000
内饰^丑,3,39,0.071429,0.928571
挂^电话,3,14,0.176471,0.823529
速度^30,3,17,0.150000,0.850000
45^码,3,32,0.085714,0.914286
手机^智联,3,10,0.230769,0.769231
内饰^小,3,17,0.150000,0.850000
再^改进,3,45,0.062500,0.937500
装饰^太,3,38,0.073171,0.926829
密封胶^条,3,100,0.029126,0.970874
模式^太,3,9,0.250000,0.750000
塑料^！,3,96,0.030303,0.969697
太^恶心,3,119,0.024590,0.975410
工况^油耗,3,9,0.250000,0.750000
有待^继续,3,10,0.230769,0.769231
动力^满载,3,13,0.187500,0.812500
几个^喇叭,3,12,0.200000,0.800000
彩色^屏幕,3,11,0.214286,0.785714
内饰^稍,3,120,0.024390,0.975610
影响^质保,3,16,0.157895,0.842105
驾驶室^玻璃,2,26,0.071429,0.928571
路^躁,2,55,0.035088,0.964912
不敢^奢望,2,8,0.200000,0.800000
个米^胖子,2,9,0.181818,0.818182
调教^问题,2,16,0.111111,0.888889
活动^活动,2,6,0.250000,0.750000
低端^车型,2,5,0.285714,0.714286
解^安全带,2,5,0.285714,0.714286
觉得^廉价,2,6,0.250000,0.750000
一下^噪音,2,12,0.142857,0.857143
副驾驶^中间,2,6,0.250000,0.750000
有点^下,2,7,0.222222,0.777778
有点^俗,2,5,0.285714,0.714286
有点^侧,2,11,0.153846,0.846154
雨刮器^电机,2,6,0.250000,0.750000
4S店^销售员,2,5,0.285714,0.714286
有点^伤,2,61,0.031746,0.968254
有点^劲,2,5,0.285714,0.714286
有点^卡,2,108,0.018182,0.981818
需要^完善,2,20,0.090909,0.909091
盖子^！,2,9,0.181818,0.818182
有点^凹,2,10,0.166667,0.833333
动力^一个,2,5,0.285714,0.714286
挂^p,2,17,0.105263,0.894737
有点^坐,2,9,0.181818,0.818182
DA^导航,2,6,0.250000,0.750000
喇叭^时,2,17,0.105263,0.894737
这车^现在,2,8,0.200000,0.800000
买^28,2,5,0.285714,0.714286
小^改下,2,5,0.285714,0.714286
装配^比较,2,13,0.133333,0.866667
离谱^！,2,16,0.111111,0.888889
10^s,2,5,0.285714,0.714286
速度^提不起来,2,24,0.076923,0.923077
产生^疲劳感,2,7,0.222222,0.777778
只能^想想,2,5,0.285714,0.714286
换^避震,2,6,0.250000,0.750000
现在^总体,2,5,0.285714,0.714286
再^精细,2,51,0.037736,0.962264
回家^停车,2,6,0.250000,0.750000
有点^旧,2,18,0.100000,0.900000
按钮^控制,2,6,0.250000,0.750000
车车^漆,2,14,0.125000,0.875000
喇叭^坏,2,17,0.105263,0.894737
钣金^装配,2,11,0.153846,0.846154
这种^想法,2,6,0.250000,0.750000
一档^比较,2,38,0.050000,0.950000
有点^伸不开,2,8,0.200000,0.800000
已^习惯,2,5,0.285714,0.714286
目前^购车,2,6,0.250000,0.750000
！^档,2,8,0.200000,0.800000
一直^伴随,2,12,0.142857,0.857143
东西^还要,2,25,0.074074,0.925926
两^喇叭,2,6,0.250000,0.750000
后备箱^漏水,2,49,0.039216,0.960784
后^松开,2,8,0.200000,0.800000
有点^直,2,104,0.018868,0.981132
钥匙^造型,2,7,0.222222,0.777778
按钮^太,2,43,0.044444,0.955556
原厂^大灯,2,54,0.035714,0.964286
有点^稍,2,48,0.040000,0.960000
机盖^隔音棉,2,6,0.250000,0.750000
小^玻璃,2,7,0.222222,0.777778
人^明显,2,9,0.181818,0.818182
中控^空调,2,28,0.066667,0.933333
再^丰富,2,30,0.062500,0.937500
再^稍微,2,42,0.045455,0.954545
夏季^空调,2,16,0.111111,0.888889
速度^高于,2,10,0.166667,0.833333
倒车^真的,2,9,0.181818,0.818182
店里^做,2,15,0.117647,0.882353
以后^加装,2,6,0.250000,0.750000
有点^控制,2,6,0.250000,0.750000
不到^800,2,6,0.250000,0.750000
10^倍,2,7,0.222222,0.777778
！^深,2,7,0.222222,0.777778
档^手感,2,10,0.166667,0.833333
塑料^感极,2,21,0.086957,0.913043
车外^后视镜,2,7,0.222222,0.777778
强制^购买,2,6,0.250000,0.750000
！^提,2,6,0.250000,0.750000
车^高度,2,13,0.133333,0.866667
款^简配,2,44,0.043478,0.956522
后座^座椅,2,18,0.100000,0.900000
开口^小,2,68,0.028571,0.971429
下雨天^开车,2,23,0.080000,0.920000
稍^明显,2,8,0.200000,0.800000
一档^油门,2,23,0.080000,0.920000
连接^安卓,2,11,0.153846,0.846154
声音^咆哮,2,5,0.285714,0.714286
晚上^看不到,2,15,0.117647,0.882353
实在^接受,2,20,0.090909,0.909091
位置^腿部,2,5,0.285714,0.714286
路段^油耗,2,22,0.083333,0.916667
公路^ ,2,5,0.285714,0.714286
高^这点,2,5,0.285714,0.714286
时常^出现,2,12,0.142857,0.857143
CD^碟,2,11,0.153846,0.846154
触控^屏幕,2,5,0.285714,0.714286
长期^走,2,9,0.181818,0.818182
10^格,2,5,0.285714,0.714286
薄^一点,2,19,0.095238,0.904762
降点^下来,2,6,0.250000,0.750000
必要^改,2,5,0.285714,0.714286
单调^ ,2,22,0.083333,0.916667
档^换档,2,58,0.033333,0.966667
营销^策略,2,23,0.080000,0.920000
方面^明显,2,8,0.200000,0.800000
更新^！,2,16,0.111111,0.888889
发现^有异响,2,22,0.083333,0.916667
刺激^感,2,8,0.200000,0.800000
T^应该,2,14,0.125000,0.875000
想^享受,2,8,0.200000,0.800000
有点^突兀,2,24,0.076923,0.923077
听^车友们,2,6,0.250000,0.750000
有点^突出,2,17,0.105263,0.894737
单调^！,2,13,0.133333,0.866667
助力^真的,2,5,0.285714,0.714286
家^时,2,6,0.250000,0.750000
洗^一下,2,5,0.285714,0.714286
提前^点,2,5,0.285714,0.714286
感觉^费油,2,7,0.222222,0.777778
弹^一下,2,7,0.222222,0.777778
座^下面,2,8,0.200000,0.800000
宽度^太,2,16,0.111111,0.888889
一点^后,2,10,0.166667,0.833333
 ^坑,2,34,0.055556,0.944444
40^时,2,17,0.105263,0.894737
没上^2.0,2,24,0.076923,0.923077
打算^卖,2,5,0.285714,0.714286
必要^说,2,7,0.222222,0.777778
一点^再,2,10,0.166667,0.833333
一点^倒,2,7,0.222222,0.777778
选装^配置,2,14,0.125000,0.875000
需要^输入,2,7,0.222222,0.777778
挡^踩油门,2,6,0.250000,0.750000
车友^交流,2,14,0.125000,0.875000
动作^比较,2,5,0.285714,0.714286
喜好^问题,2,6,0.250000,0.750000
接近^15,2,13,0.133333,0.866667
风^噪路,2,5,0.285714,0.714286
操作^键,2,7,0.222222,0.777778
 ^升,2,7,0.222222,0.777778
时^抖动,2,74,0.026316,0.973684
一点^皮,2,13,0.133333,0.866667
公里^少,2,7,0.222222,0.777778
买回来^没多久,2,13,0.133333,0.866667
再^重新,2,31,0.060606,0.939394
下雨天^开启,2,6,0.250000,0.750000
不到^三个,2,15,0.117647,0.882353
车子^方向,2,10,0.166667,0.833333
用来^听,2,5,0.285714,0.714286
声音^传来,2,6,0.250000,0.750000
以后^起步,2,5,0.285714,0.714286
晃^眼睛,2,9,0.181818,0.818182
有点^膈,2,10,0.166667,0.833333
夏天^时,2,14,0.125000,0.875000
版^还要,2,5,0.285714,0.714286
总是^提心吊胆,2,18,0.100000,0.900000
太^土气,2,10,0.166667,0.833333
赶上^SUV,2,10,0.166667,0.833333
车辆^设计,2,9,0.181818,0.818182
配置^不足,2,46,0.041667,0.958333
有点^说,2,5,0.285714,0.714286
有点^蹿,2,9,0.181818,0.818182
有点^酸,2,23,0.080000,0.920000
有点^震,2,20,0.090909,0.909091
下^一部,2,6,0.250000,0.750000
噪^	,2,11,0.153846,0.846154
转^速度,2,15,0.117647,0.882353
路^堵,2,11,0.153846,0.846154
车车^重,2,8,0.200000,0.800000
下^轮胎,2,13,0.133333,0.866667
方向盘^角度,2,11,0.153846,0.846154
听^一下,2,8,0.200000,0.800000
新车^刚跑,2,13,0.133333,0.866667
？^实在,2,18,0.100000,0.900000
一个^空调,2,14,0.125000,0.875000
需要^动,2,5,0.285714,0.714286
车主^感觉,2,11,0.153846,0.846154
车门^落锁,2,9,0.181818,0.818182
开^确实,2,9,0.181818,0.818182
4000^KM,2,5,0.285714,0.714286
人^误解,2,8,0.200000,0.800000
这车^已经,2,6,0.250000,0.750000
噪音^来自,2,17,0.105263,0.894737
？^听说,2,7,0.222222,0.777778
公路^胎,2,7,0.222222,0.777778
离合器^总成,2,20,0.090909,0.909091
买^领先,2,6,0.250000,0.750000
不适^用于,2,5,0.285714,0.714286
处^设计,2,9,0.181818,0.818182
是因为^变速箱,2,5,0.285714,0.714286
夏天^坐,2,18,0.100000,0.900000
无法^避免,2,29,0.064516,0.935484
后^需要,2,21,0.086957,0.913043
影响^听,2,7,0.222222,0.777778
新车^3000,2,7,0.222222,0.777778
过程^中胎,2,22,0.083333,0.916667
箱^开启,2,12,0.142857,0.857143
说够^家用,2,6,0.250000,0.750000
走^水泥,2,20,0.090909,0.909091
手动^防,2,7,0.222222,0.777778
会后^溜,2,17,0.105263,0.894737
有点^怕怕,2,27,0.068966,0.931034
动静^ ,2,7,0.222222,0.777778
功能^做,2,9,0.181818,0.818182
改装^中控,2,5,0.285714,0.714286
开到^70,2,18,0.100000,0.900000
手刹^太,2,29,0.064516,0.935484
知道^宝马,2,11,0.153846,0.846154
软^趴,2,8,0.200000,0.800000
胎^噪会,2,35,0.054054,0.945946
采用^卤素,2,6,0.250000,0.750000
车^严重,2,8,0.200000,0.800000
啪啪^响,2,49,0.039216,0.960784
没出^保,2,7,0.222222,0.777778
车^没劲,2,11,0.153846,0.846154
4s店^更换,2,11,0.153846,0.846154
配置^寒酸,2,32,0.058824,0.941176
糊弄^消费者,2,6,0.250000,0.750000
考虑^后期,2,11,0.153846,0.846154
升^二档,2,117,0.016807,0.983193
道^牙,2,6,0.250000,0.750000
手动^调,2,41,0.046512,0.953488
真是^受不了,2,39,0.048780,0.951220
高度^有点,2,77,0.025316,0.974684
洗洗^车,2,9,0.181818,0.818182
发现^一点,2,12,0.142857,0.857143
提速^较弱,2,5,0.285714,0.714286
中^左右,2,5,0.285714,0.714286
手刹^线,2,9,0.181818,0.818182
放^钥匙,2,9,0.181818,0.818182
发现^一些,2,17,0.105263,0.894737
